year,month,masked_lon,masked_lat,TigacellID,est,se
2014,11,77.95,10.05,77.95_10.05,0,0
2014,11,77.95,11.100000000000001,77.95_11.1,0,0
2014,11,77.95,11.4,77.95_11.4,0,0
2014,11,77.95,11.600000000000001,77.95_11.6,0,0
2014,11,77.95,11.65,77.95_11.65,0,0
2014,11,77.95,14.9,77.95_14.9,0,0
2014,11,77.95,18.75,77.95_18.75,0,0
2014,11,77.95,18.8,77.95_18.8,0,0
2014,11,77.95,22.150000000000002,77.95_22.15,0,0
2014,11,77.95,27.1,77.95_27.1,0,0
2014,11,77.95,27.150000000000002,77.95_27.15,0,0
2014,11,77.95,27.200000000000003,77.95_27.2,0,0
2014,11,77.95,28.400000000000002,77.95_28.4,0,0
2014,11,77.95,28.85,77.95_28.85,0,0
2014,11,77.95,29.25,77.95_29.25,0,0
2014,11,77.95,29.6,77.95_29.6,0,0
2014,11,77.95,29.75,77.95_29.75,0,0
2014,11,77.95,30.25,77.95_30.25,0,0
2014,11,77.95,30.3,77.95_30.3,0,0
2014,11,77.95,9.55,77.95_9.55,0,0
2014,11,78,11.100000000000001,78_11.1,0,0
2014,11,78,11.55,78_11.55,0,0
2014,11,78,11.65,78_11.65,0,0
2014,11,78,11.850000000000001,78_11.85,0,0
2014,11,78,14.9,78_14.9,0,0
2014,11,78,17.85,78_17.85,0,0
2014,11,78,27.150000000000002,78_27.15,0,0
2014,11,78,27.200000000000003,78_27.2,0,0
2014,11,78,27.85,78_27.85,0,0
2014,11,78,27.900000000000002,78_27.9,0,0
2014,11,78,28.05,78_28.05,0,0
2014,11,78,28.400000000000002,78_28.4,0,0
2014,11,78,29.700000000000003,78_29.7,0,0
2014,11,78,30.25,78_30.25,0,0
2014,11,78,30.3,78_30.3,0,0
2014,11,78.05000000000001,11.850000000000001,78.05_11.85,0,0
2014,11,78.05000000000001,17.55,78.05_17.55,0,0
2014,11,78.05000000000001,18.650000000000002,78.05_18.65,0,0
2014,11,78.05000000000001,18.7,78.05_18.7,0,0
2014,11,78.05000000000001,26.8,78.05_26.8,0,0
2014,11,78.05000000000001,27.1,78.05_27.1,0,0
2014,11,78.05000000000001,27.150000000000002,78.05_27.15,0,0
2014,11,78.05000000000001,27.85,78.05_27.85,0,0
2014,11,78.05000000000001,27.900000000000002,78.05_27.9,0,0
2014,11,78.05000000000001,28.150000000000002,78.05_28.15,0,0
2014,11,78.05000000000001,28.400000000000002,78.05_28.4,0,0
2014,11,78.05000000000001,29.900000000000002,78.05_29.9,0,0
2014,11,78.05000000000001,30.25,78.05_30.25,0,0
2014,11,78.05000000000001,30.3,78.05_30.3,0,0
2014,11,78.05000000000001,9.950000000000001,78.05_9.95,0,0
2014,11,78.10000000000001,11.600000000000001,78.1_11.6,0,0
2014,11,78.10000000000001,11.65,78.1_11.65,0,0
2014,11,78.10000000000001,17.55,78.1_17.55,0,0
2014,11,78.10000000000001,17.8,78.1_17.8,0,0
2014,11,78.10000000000001,18.650000000000002,78.1_18.65,0,0
2014,11,78.10000000000001,26.150000000000002,78.1_26.15,0,0
2014,11,78.10000000000001,26.25,78.1_26.25,0,0
2014,11,78.10000000000001,26.3,78.1_26.3,0,0
2014,11,78.10000000000001,27.1,78.1_27.1,0,0
2014,11,78.10000000000001,27.85,78.1_27.85,0,0
2014,11,78.10000000000001,28.05,78.1_28.05,0,0
2014,11,78.10000000000001,28.55,78.1_28.55,0,0
2014,11,78.10000000000001,28.950000000000003,78.1_28.95,0,0
2014,11,78.10000000000001,29.450000000000003,78.1_29.45,0,0
2014,11,78.10000000000001,29.85,78.1_29.85,0,0
2014,11,78.10000000000001,29.900000000000002,78.1_29.9,0,0
2014,11,78.10000000000001,9.950000000000001,78.1_9.95,0,0
2014,11,78.15,11.200000000000001,78.15_11.2,0,0
2014,11,78.15,11.600000000000001,78.15_11.6,0,0
2014,11,78.15,11.65,78.15_11.65,0,0
2014,11,78.15,12.4,78.15_12.4,0,0
2014,11,78.15,12.5,78.15_12.5,0,0
2014,11,78.15,14.100000000000001,78.15_14.1,0,0
2014,11,78.15,17.650000000000002,78.15_17.65,0,0
2014,11,78.15,17.75,78.15_17.75,0,0
2014,11,78.15,17.85,78.15_17.85,0,0
2014,11,78.15,26.150000000000002,78.15_26.15,0,0
2014,11,78.15,26.200000000000003,78.15_26.2,0,0
2014,11,78.15,26.950000000000003,78.15_26.95,0,0
2014,11,78.15,28.900000000000002,78.15_28.9,0,0
2014,11,78.15,29.950000000000003,78.15_29.95,0,0
2014,11,78.15,30.05,78.15_30.05,0,0
2014,11,78.15,9.950000000000001,78.15_9.95,0,0
2014,11,78.2,10,78.2_10,0,0
2014,11,78.2,11.3,78.2_11.3,0,0
2014,11,78.2,12.4,78.2_12.4,0,0
2014,11,78.2,12.5,78.2_12.5,0,0
2014,11,78.2,12.55,78.2_12.55,0,0
2014,11,78.2,17.45,78.2_17.45,0,0
2014,11,78.2,17.5,78.2_17.5,0,0
2014,11,78.2,17.55,78.2_17.55,0,0
2014,11,78.2,17.7,78.2_17.7,0,0
2014,11,78.2,17.85,78.2_17.85,0,0
2014,11,78.2,26.200000000000003,78.2_26.2,0,0
2014,11,78.2,28.200000000000003,78.2_28.2,0,0
2014,11,78.2,28.8,78.2_28.8,0,0
2014,11,78.2,30.05,78.2_30.05,0,0
2014,11,78.25,12.55,78.25_12.55,0,0
2014,11,78.25,14.05,78.25_14.05,0,0
2014,11,78.25,17.5,78.25_17.5,0,0
2014,11,78.25,17.55,78.25_17.55,0,0
2014,11,78.25,18.7,78.25_18.7,0,0
2014,11,78.25,27,78.25_27,0,0
2014,11,78.25,29.35,78.25_29.35,0,0
2014,11,78.25,29.400000000000002,78.25_29.4,0,0
2014,11,78.25,30.1,78.25_30.1,0,0
2014,11,78.30000000000001,10,78.3_10,0,0
2014,11,78.30000000000001,11.65,78.3_11.65,0,0
2014,11,78.30000000000001,12.700000000000001,78.3_12.7,0,0
2014,11,78.30000000000001,17.3,78.3_17.3,0,0
2014,11,78.30000000000001,17.45,78.3_17.45,0,0
2014,11,78.30000000000001,17.5,78.3_17.5,0,0
2014,11,78.30000000000001,18.25,78.3_18.25,0,0
2014,11,78.30000000000001,18.3,78.3_18.3,0,0
2014,11,78.30000000000001,18.35,78.3_18.35,0,0
2014,11,78.30000000000001,18.8,78.3_18.8,0,0
2014,11,78.30000000000001,25.85,78.3_25.85,0,0
2014,11,78.30000000000001,28.05,78.3_28.05,0,0
2014,11,78.30000000000001,28.150000000000002,78.3_28.15,0,0
2014,11,78.30000000000001,28.900000000000002,78.3_28.9,0,0
2014,11,78.30000000000001,29.200000000000003,78.3_29.2,0,0
2014,11,78.30000000000001,29.5,78.3_29.5,0,0
2014,11,78.30000000000001,9.200000000000001,78.3_9.2,0,0
2014,11,78.35000000000001,12.3,78.35_12.3,0,0
2014,11,78.35000000000001,14.8,78.35_14.8,0,0
2014,11,78.35000000000001,14.850000000000001,78.35_14.85,0,0
2014,11,78.35000000000001,17.25,78.35_17.25,0,0
2014,11,78.35000000000001,17.3,78.35_17.3,0,0
2014,11,78.35000000000001,17.35,78.35_17.35,0,0
2014,11,78.35000000000001,17.400000000000002,78.35_17.4,0,0
2014,11,78.35000000000001,17.45,78.35_17.45,0,0
2014,11,78.35000000000001,17.5,78.35_17.5,0,0
2014,11,78.35000000000001,17.900000000000002,78.35_17.9,0,0
2014,11,78.35000000000001,29.6,78.35_29.6,0,0
2014,11,78.4,10.9,78.4_10.9,0,0
2014,11,78.4,10.950000000000001,78.4_10.95,0,0
2014,11,78.4,11.65,78.4_11.65,0,0
2014,11,78.4,14.75,78.4_14.75,0,0
2014,11,78.4,17.3,78.4_17.3,0,0
2014,11,78.4,17.35,78.4_17.35,0,0
2014,11,78.4,17.400000000000002,78.4_17.4,0,0
2014,11,78.4,17.45,78.4_17.45,0,0
2014,11,78.4,17.5,78.4_17.5,0,0
2014,11,78.4,17.55,78.4_17.55,0,0
2014,11,78.4,28.950000000000003,78.4_28.95,0,0
2014,11,78.4,29.6,78.4_29.6,0,0
2014,11,78.45,11.25,78.45_11.25,0,0
2014,11,78.45,12.450000000000001,78.45_12.45,0,0
2014,11,78.45,13.55,78.45_13.55,0,0
2014,11,78.45,17.3,78.45_17.3,0,0
2014,11,78.45,17.35,78.45_17.35,0,0
2014,11,78.45,17.400000000000002,78.45_17.4,0,0
2014,11,78.45,17.45,78.45_17.45,0,0
2014,11,78.45,17.5,78.45_17.5,0,0
2014,11,78.45,17.55,78.45_17.55,0,0
2014,11,78.45,17.7,78.45_17.7,0,0
2014,11,78.45,18.400000000000002,78.45_18.4,0,0
2014,11,78.45,18.8,78.45_18.8,0,0
2014,11,78.45,18.900000000000002,78.45_18.9,0,0
2014,11,78.45,21.450000000000003,78.45_21.45,0,0
2014,11,78.45,27.8,78.45_27.8,0,0
2014,11,78.45,27.950000000000003,78.45_27.95,0,0
2014,11,78.45,28.85,78.45_28.85,0,0
2014,11,78.45,28.900000000000002,78.45_28.9,0,0
2014,11,78.45,29.150000000000002,78.45_29.15,0,0
2014,11,78.5,13.5,78.5_13.5,0,0
2014,11,78.5,13.55,78.5_13.55,0,0
2014,11,78.5,14,78.5_14,0,0
2014,11,78.5,14.15,78.5_14.15,0,0
2014,11,78.5,17.3,78.5_17.3,0,0
2014,11,78.5,17.35,78.5_17.35,0,0
2014,11,78.5,17.400000000000002,78.5_17.4,0,0
2014,11,78.5,17.45,78.5_17.45,0,0
2014,11,78.5,17.5,78.5_17.5,0,0
2014,11,78.5,17.650000000000002,78.5_17.65,0,0
2014,11,78.5,17.7,78.5_17.7,0,0
2014,11,78.5,18.400000000000002,78.5_18.4,0,0
2014,11,78.5,25.400000000000002,78.5_25.4,0,0
2014,11,78.5,25.450000000000003,78.5_25.45,0,0
2014,11,78.5,28.950000000000003,78.5_28.95,0,0
2014,11,78.55000000000001,10.25,78.55_10.25,0,0
2014,11,78.55000000000001,11.05,78.55_11.05,0,0
2014,11,78.55000000000001,11.450000000000001,78.55_11.45,0,0
2014,11,78.55000000000001,11.55,78.55_11.55,0,0
2014,11,78.55000000000001,14.700000000000001,78.55_14.7,0,0
2014,11,78.55000000000001,14.75,78.55_14.75,0,0
2014,11,78.55000000000001,17.25,78.55_17.25,0,0
2014,11,78.55000000000001,17.3,78.55_17.3,0,0
2014,11,78.55000000000001,17.35,78.55_17.35,0,0
2014,11,78.55000000000001,17.400000000000002,78.55_17.4,0,0
2014,11,78.55000000000001,17.45,78.55_17.45,0,0
2014,11,78.55000000000001,17.5,78.55_17.5,0,0
2014,11,78.55000000000001,17.650000000000002,78.55_17.65,0,0
2014,11,78.55000000000001,25.400000000000002,78.55_25.4,0,0
2014,11,78.55000000000001,25.450000000000003,78.55_25.45,0,0
2014,11,78.55000000000001,28.200000000000003,78.55_28.2,0,0
2014,11,78.55000000000001,28.75,78.55_28.75,0,0
2014,11,78.55000000000001,29,78.55_29,0,0
2014,11,78.55000000000001,29.200000000000003,78.55_29.2,0,0
2014,11,78.55000000000001,9.5,78.55_9.5,0,0
2014,11,78.60000000000001,10.8,78.6_10.8,0,0
2014,11,78.60000000000001,13.3,78.6_13.3,0,0
2014,11,78.60000000000001,14.4,78.6_14.4,0,0
2014,11,78.60000000000001,17.25,78.6_17.25,0,0
2014,11,78.60000000000001,17.3,78.6_17.3,0,0
2014,11,78.60000000000001,17.400000000000002,78.6_17.4,0,0
2014,11,78.60000000000001,17.45,78.6_17.45,0,0
2014,11,78.60000000000001,17.5,78.6_17.5,0,0
2014,11,78.60000000000001,17.7,78.6_17.7,0,0
2014,11,78.60000000000001,25.450000000000003,78.6_25.45,0,0
2014,11,78.60000000000001,28.35,78.6_28.35,0,0
2014,11,78.60000000000001,28.75,78.6_28.75,0,0
2014,11,78.65,10.700000000000001,78.65_10.7,0,0
2014,11,78.65,10.75,78.65_10.75,0,0
2014,11,78.65,10.8,78.65_10.8,0,0
2014,11,78.65,10.950000000000001,78.65_10.95,0,0
2014,11,78.65,13.25,78.65_13.25,0,0
2014,11,78.65,13.9,78.65_13.9,0,0
2014,11,78.65,13.950000000000001,78.65_13.95,0,0
2014,11,78.65,14.700000000000001,78.65_14.7,0,0
2014,11,78.65,17.25,78.65_17.25,0,0
2014,11,78.65,17.3,78.65_17.3,0,0
2014,11,78.65,29.3,78.65_29.3,0,0
2014,11,78.7,10.700000000000001,78.7_10.7,0,0
2014,11,78.7,10.75,78.7_10.75,0,0
2014,11,78.7,10.9,78.7_10.9,0,0
2014,11,78.7,12.75,78.7_12.75,0,0
2014,11,78.7,14.700000000000001,78.7_14.7,0,0
2014,11,78.7,14.75,78.7_14.75,0,0
2014,11,78.7,9.200000000000001,78.7_9.2,0,0
2014,11,78.75,12.3,78.75_12.3,0,0
2014,11,78.75,12.850000000000001,78.75_12.85,0,0
2014,11,78.75,18.2,78.75_18.2,0,0
2014,11,78.75,29.400000000000002,78.75_29.4,0,0
2014,11,78.80000000000001,10.350000000000001,78.8_10.35,0,0
2014,11,78.80000000000001,10.850000000000001,78.8_10.85,0,0
2014,11,78.80000000000001,12.9,78.8_12.9,0,0
2014,11,78.80000000000001,13.8,78.8_13.8,0,0
2014,11,78.80000000000001,14.4,78.8_14.4,0,0
2014,11,78.80000000000001,14.450000000000001,78.8_14.45,0,0
2014,11,78.80000000000001,29.3,78.8_29.3,0,0
2014,11,78.85000000000001,10.15,78.85_10.15,0,0
2014,11,78.85000000000001,11.600000000000001,78.85_11.6,0,0
2014,11,78.85000000000001,11.75,78.85_11.75,0,0
2014,11,78.85000000000001,12.25,78.85_12.25,0,0
2014,11,78.85000000000001,14.450000000000001,78.85_14.45,0,0
2014,11,78.85000000000001,17.2,78.85_17.2,0,0
2014,11,78.85000000000001,17.25,78.85_17.25,0,0
2014,11,78.85000000000001,17.5,78.85_17.5,0,0
2014,11,78.85000000000001,17.95,78.85_17.95,0,0
2014,11,78.85000000000001,21.1,78.85_21.1,0,0
2014,11,78.85000000000001,25.6,78.85_25.6,0,0
2014,11,78.9,10.15,78.9_10.15,0,0
2014,11,78.9,10.450000000000001,78.9_10.45,0,0
2014,11,78.9,10.9,78.9_10.9,0,0
2014,11,78.9,13.15,78.9_13.15,0,0
2014,11,78.9,13.5,78.9_13.5,0,0
2014,11,78.9,13.55,78.9_13.55,0,0
2014,11,78.9,15.350000000000001,78.9_15.35,0,0
2014,11,78.9,17.150000000000002,78.9_17.15,0,0
2014,11,78.9,17.2,78.9_17.2,0,0
2014,11,78.9,29.200000000000003,78.9_29.2,0,0
2014,11,78.95,10.850000000000001,78.95_10.85,0,0
2014,11,78.95,11.700000000000001,78.95_11.7,0,0
2014,11,78.95,13.15,78.95_13.15,0,0
2014,11,78.95,13.55,78.95_13.55,0,0
2014,11,78.95,14.950000000000001,78.95_14.95,0,0
2014,11,78.95,15,78.95_15,0,0
2014,11,78.95,15.350000000000001,78.95_15.35,0,0
2014,11,78.95,17.5,78.95_17.5,0,0
2014,11,78.95,17.650000000000002,78.95_17.65,0,0
2014,11,78.95,20.900000000000002,78.95_20.9,0,0
2014,11,78.95,21.05,78.95_21.05,0,0
2014,11,78.95,29.200000000000003,78.95_29.2,0,0
2014,11,79,10.700000000000001,79_10.7,0,0
2014,11,79,11.65,79_11.65,0,0
2014,11,79,13.05,79_13.05,0,0
2014,11,79,13.25,79_13.25,0,0
2014,11,79,13.65,79_13.65,0,0
2014,11,79,15.100000000000001,79_15.1,0,0
2014,11,79,15.15,79_15.15,0,0
2014,11,79,17.85,79_17.85,0,0
2014,11,79,20.950000000000003,79_20.95,0,0
2014,11,79,21.1,79_21.1,0,0
2014,11,79,21.150000000000002,79_21.15,0,0
2014,11,79,9.8,79_9.8,0,0
2014,11,79.05000000000001,10.850000000000001,79.05_10.85,0,0
2014,11,79.05000000000001,11.75,79.05_11.75,0,0
2014,11,79.05000000000001,12.100000000000001,79.05_12.1,0,0
2014,11,79.05000000000001,12.200000000000001,79.05_12.2,0,0
2014,11,79.05000000000001,12.25,79.05_12.25,0,0
2014,11,79.05000000000001,12.950000000000001,79.05_12.95,0,0
2014,11,79.05000000000001,13.200000000000001,79.05_13.2,0,0
2014,11,79.05000000000001,21.1,79.05_21.1,0,0
2014,11,79.05000000000001,21.150000000000002,79.05_21.15,0,0
2014,11,79.05000000000001,21.200000000000003,79.05_21.2,0,0
2014,11,79.05000000000001,21.25,79.05_21.25,0,0
2014,11,79.05000000000001,29.35,79.05_29.35,0,0
2014,11,79.10000000000001,10.450000000000001,79.1_10.45,0,0
2014,11,79.10000000000001,10.75,79.1_10.75,0,0
2014,11,79.10000000000001,12.200000000000001,79.1_12.2,0,0
2014,11,79.10000000000001,12.850000000000001,79.1_12.85,0,0
2014,11,79.10000000000001,12.9,79.1_12.9,0,0
2014,11,79.10000000000001,13.100000000000001,79.1_13.1,0,0
2014,11,79.10000000000001,13.200000000000001,79.1_13.2,0,0
2014,11,79.10000000000001,17.7,79.1_17.7,0,0
2014,11,79.10000000000001,21.05,79.1_21.05,0,0
2014,11,79.10000000000001,21.1,79.1_21.1,0,0
2014,11,79.10000000000001,21.150000000000002,79.1_21.15,0,0
2014,11,79.10000000000001,21.200000000000003,79.1_21.2,0,0
2014,11,79.10000000000001,25.200000000000003,79.1_25.2,0,0
2014,11,79.10000000000001,29.35,79.1_29.35,0,0
2014,11,79.15,10.350000000000001,79.15_10.35,0,0
2014,11,79.15,10.75,79.15_10.75,0,0
2014,11,79.15,10.8,79.15_10.8,0,0
2014,11,79.15,12.5,79.15_12.5,0,0
2014,11,79.15,12.55,79.15_12.55,0,0
2014,11,79.15,12.850000000000001,79.15_12.85,0,0
2014,11,79.15,13.05,79.15_13.05,0,0
2014,11,79.15,14.15,79.15_14.15,0,0
2014,11,79.15,17.05,79.15_17.05,0,0
2014,11,79.15,17.1,79.15_17.1,0,0
2014,11,79.15,17.7,79.15_17.7,0,0
2014,11,79.15,21.150000000000002,79.15_21.15,0,0
2014,11,79.15,25.950000000000003,79.15_25.95,0,0
2014,11,79.15,26.05,79.15_26.05,0,0
2014,11,79.2,10.9,79.2_10.9,0,0
2014,11,79.2,12.3,79.2_12.3,0,0
2014,11,79.2,12.9,79.2_12.9,0,0
2014,11,79.2,12.950000000000001,79.2_12.95,0,0
2014,11,79.2,17,79.2_17,0,0
2014,11,79.2,17.2,79.2_17.2,0,0
2014,11,79.2,21.200000000000003,79.2_21.2,0,0
2014,11,79.2,26.1,79.2_26.1,0,0
2014,11,79.2,29,79.2_29,0,0
2014,11,79.25,10.600000000000001,79.25_10.6,0,0
2014,11,79.25,11.65,79.25_11.65,0,0
2014,11,79.25,12.950000000000001,79.25_12.95,0,0
2014,11,79.25,13.100000000000001,79.25_13.1,0,0
2014,11,79.25,13.200000000000001,79.25_13.2,0,0
2014,11,79.25,14,79.25_14,0,0
2014,11,79.25,15.700000000000001,79.25_15.7,0,0
2014,11,79.25,17,79.25_17,0,0
2014,11,79.25,25.55,79.25_25.55,0,0
2014,11,79.25,25.950000000000003,79.25_25.95,0,0
2014,11,79.25,26.3,79.25_26.3,0,0
2014,11,79.25,29,79.25_29,0,0
2014,11,79.30000000000001,12.5,79.3_12.5,0,0
2014,11,79.30000000000001,12.950000000000001,79.3_12.95,0,0
2014,11,79.30000000000001,13.9,79.3_13.9,0,0
2014,11,79.30000000000001,15.100000000000001,79.3_15.1,0,0
2014,11,79.30000000000001,15.5,79.3_15.5,0,0
2014,11,79.30000000000001,16,79.3_16,0,0
2014,11,79.30000000000001,16.75,79.3_16.75,0,0
2014,11,79.30000000000001,26.150000000000002,79.3_26.15,0,0
2014,11,79.30000000000001,28.950000000000003,79.3_28.95,0,0
2014,11,79.35000000000001,10.3,79.35_10.3,0,0
2014,11,79.35000000000001,10.950000000000001,79.35_10.95,0,0
2014,11,79.35000000000001,13.100000000000001,79.35_13.1,0,0
2014,11,79.35000000000001,13.65,79.35_13.65,0,0
2014,11,79.35000000000001,14,79.35_14,0,0
2014,11,79.35000000000001,24.400000000000002,79.35_24.4,0,0
2014,11,79.35000000000001,26.25,79.35_26.25,0,0
2014,11,79.35000000000001,28.950000000000003,79.35_28.95,0,0
2014,11,79.35000000000001,29,79.35_29,0,0
2014,11,79.4,10.450000000000001,79.4_10.45,0,0
2014,11,79.4,10.950000000000001,79.4_10.95,0,0
2014,11,79.4,11.950000000000001,79.4_11.95,0,0
2014,11,79.4,12.200000000000001,79.4_12.2,0,0
2014,11,79.4,12.75,79.4_12.75,0,0
2014,11,79.4,13.600000000000001,79.4_13.6,0,0
2014,11,79.4,13.65,79.4_13.65,0,0
2014,11,79.4,14.55,79.4_14.55,0,0
2014,11,79.4,17.05,79.4_17.05,0,0
2014,11,79.4,17.150000000000002,79.4_17.15,0,0
2014,11,79.4,17.900000000000002,79.4_17.9,0,0
2014,11,79.4,21.05,79.4_21.05,0,0
2014,11,79.4,25.950000000000003,79.4_25.95,0,0
2014,11,79.4,28.900000000000002,79.4_28.9,0,0
2014,11,79.4,28.950000000000003,79.4_28.95,0,0
2014,11,79.4,29,79.4_29,0,0
2014,11,79.45,10.950000000000001,79.45_10.95,0,0
2014,11,79.45,11.9,79.45_11.9,0,0
2014,11,79.45,11.950000000000001,79.45_11.95,0,0
2014,11,79.45,12.600000000000001,79.45_12.6,0,0
2014,11,79.45,12.9,79.45_12.9,0,0
2014,11,79.45,14.65,79.45_14.65,0,0
2014,11,79.45,16.8,79.45_16.8,0,0
2014,11,79.45,17.35,79.45_17.35,0,0
2014,11,79.45,17.95,79.45_17.95,0,0
2014,11,79.45,24.8,79.45_24.8,0,0
2014,11,79.45,25.950000000000003,79.45_25.95,0,0
2014,11,79.45,29.200000000000003,79.45_29.2,0,0
2014,11,79.45,29.35,79.45_29.35,0,0
2014,11,79.5,11.9,79.5_11.9,0,0
2014,11,79.5,11.950000000000001,79.5_11.95,0,0
2014,11,79.5,12.65,79.5_12.65,0,0
2014,11,79.5,13.4,79.5_13.4,0,0
2014,11,79.5,13.9,79.5_13.9,0,0
2014,11,79.5,14.65,79.5_14.65,0,0
2014,11,79.5,16.85,79.5_16.85,0,0
2014,11,79.5,17.95,79.5_17.95,0,0
2014,11,79.5,24.900000000000002,79.5_24.9,0,0
2014,11,79.5,29.150000000000002,79.5_29.15,0,0
2014,11,79.5,29.200000000000003,79.5_29.2,0,0
2014,11,79.5,29.35,79.5_29.35,0,0
2014,11,79.55000000000001,11,79.55_11,0,0
2014,11,79.55000000000001,13.15,79.55_13.15,0,0
2014,11,79.55000000000001,13.65,79.55_13.65,0,0
2014,11,79.55000000000001,16.400000000000002,79.55_16.4,0,0
2014,11,79.55000000000001,16.85,79.55_16.85,0,0
2014,11,79.55000000000001,17.900000000000002,79.55_17.9,0,0
2014,11,79.55000000000001,17.95,79.55_17.95,0,0
2014,11,79.55000000000001,18,79.55_18,0,0
2014,11,79.55000000000001,24.85,79.55_24.85,0,0
2014,11,79.55000000000001,24.900000000000002,79.55_24.9,0,0
2014,11,79.60000000000001,11,79.6_11,0,0
2014,11,79.60000000000001,11.950000000000001,79.6_11.95,0,0
2014,11,79.60000000000001,12.850000000000001,79.6_12.85,0,0
2014,11,79.60000000000001,12.950000000000001,79.6_12.95,0,0
2014,11,79.60000000000001,13.100000000000001,79.6_13.1,0,0
2014,11,79.60000000000001,14.25,79.6_14.25,0,0
2014,11,79.60000000000001,14.600000000000001,79.6_14.6,0,0
2014,11,79.60000000000001,14.65,79.6_14.65,0,0
2014,11,79.60000000000001,17.1,79.6_17.1,0,0
2014,11,79.60000000000001,17.150000000000002,79.6_17.15,0,0
2014,11,79.60000000000001,17.95,79.6_17.95,0,0
2014,11,79.60000000000001,18,79.6_18,0,0
2014,11,79.60000000000001,24.85,79.6_24.85,0,0
2014,11,79.65,11.05,79.65_11.05,0,0
2014,11,79.65,11.9,79.65_11.9,0,0
2014,11,79.65,12.200000000000001,79.65_12.2,0,0
2014,11,79.65,12.8,79.65_12.8,0,0
2014,11,79.65,13.05,79.65_13.05,0,0
2014,11,79.65,13.100000000000001,79.65_13.1,0,0
2014,11,79.65,13.4,79.65_13.4,0,0
2014,11,79.65,14.65,79.65_14.65,0,0
2014,11,79.65,15.700000000000001,79.65_15.7,0,0
2014,11,79.65,16.6,79.65_16.6,0,0
2014,11,79.65,16.650000000000002,79.65_16.65,0,0
2014,11,79.65,17.1,79.65_17.1,0,0
2014,11,79.65,17.55,79.65_17.55,0,0
2014,11,79.65,25.150000000000002,79.65_25.15,0,0
2014,11,79.65,26.05,79.65_26.05,0,0
2014,11,79.7,10.600000000000001,79.7_10.6,0,0
2014,11,79.7,11.05,79.7_11.05,0,0
2014,11,79.7,11.15,79.7_11.15,0,0
2014,11,79.7,11.200000000000001,79.7_11.2,0,0
2014,11,79.7,12.8,79.7_12.8,0,0
2014,11,79.7,12.850000000000001,79.7_12.85,0,0
2014,11,79.7,13.05,79.7_13.05,0,0
2014,11,79.7,13.700000000000001,79.7_13.7,0,0
2014,11,79.7,14.75,79.7_14.75,0,0
2014,11,79.7,17.85,79.7_17.85,0,0
2014,11,79.7,28.900000000000002,79.7_28.9,0,0
2014,11,79.75,10.55,79.75_10.55,0,0
2014,11,79.75,11.200000000000001,79.75_11.2,0,0
2014,11,79.75,11.9,79.75_11.9,0,0
2014,11,79.75,11.950000000000001,79.75_11.95,0,0
2014,11,79.75,12,79.75_12,0,0
2014,11,79.75,12.55,79.75_12.55,0,0
2014,11,79.75,14.8,79.75_14.8,0,0
2014,11,79.80000000000001,10.450000000000001,79.8_10.45,0,0
2014,11,79.80000000000001,10.65,79.8_10.65,0,0
2014,11,79.80000000000001,10.700000000000001,79.8_10.7,0,0
2014,11,79.80000000000001,10.75,79.8_10.75,0,0
2014,11,79.80000000000001,10.8,79.8_10.8,0,0
2014,11,79.80000000000001,10.850000000000001,79.8_10.85,0,0
2014,11,79.80000000000001,10.9,79.8_10.9,0,0
2014,11,79.80000000000001,11.9,79.8_11.9,0,0
2014,11,79.80000000000001,11.950000000000001,79.8_11.95,0,0
2014,11,79.80000000000001,12,79.8_12,0,0
2014,11,79.80000000000001,12.4,79.8_12.4,0,0
2014,11,79.80000000000001,12.65,79.8_12.65,0,0
2014,11,79.80000000000001,12.9,79.8_12.9,0,0
2014,11,79.80000000000001,13.950000000000001,79.8_13.95,0,0
2014,11,79.80000000000001,14,79.8_14,0,0
2014,11,79.80000000000001,14.100000000000001,79.8_14.1,0,0
2014,11,79.80000000000001,16.900000000000002,79.8_16.9,0,0
2014,11,79.80000000000001,18.3,79.8_18.3,0,0
2014,11,79.80000000000001,27.5,79.8_27.5,0,0
2014,11,79.85000000000001,13.9,79.85_13.9,0,0
2014,11,79.85000000000001,14.600000000000001,79.85_14.6,0,0
2014,11,79.85000000000001,15.850000000000001,79.85_15.85,0,0
2014,11,79.85000000000001,16.45,79.85_16.45,0,0
2014,11,79.85000000000001,17.05,79.85_17.05,0,0
2014,11,79.85000000000001,17.85,79.85_17.85,0,0
2014,11,79.85000000000001,17.900000000000002,79.85_17.9,0,0
2014,11,79.85000000000001,18.3,79.85_18.3,0,0
2014,11,79.85000000000001,25.25,79.85_25.25,0,0
2014,11,79.9,12.55,79.9_12.55,0,0
2014,11,79.9,12.8,79.9_12.8,0,0
2014,11,79.9,12.850000000000001,79.9_12.85,0,0
2014,11,79.9,12.9,79.9_12.9,0,0
2014,11,79.9,12.950000000000001,79.9_12.95,0,0
2014,11,79.9,13.100000000000001,79.9_13.1,0,0
2014,11,79.9,14.350000000000001,79.9_14.35,0,0
2014,11,79.9,14.4,79.9_14.4,0,0
2014,11,79.9,14.5,79.9_14.5,0,0
2014,11,79.9,14.600000000000001,79.9_14.6,0,0
2014,11,79.9,15.850000000000001,79.9_15.85,0,0
2014,11,79.9,24.8,79.9_24.8,0,0
