lon,lat,est,se,month
-0.425,39.8,0,0,07
-0.425,39.824999999999996,0,0,07
-0.425,39.85,0,0,07
-0.425,39.875,0,0,07
-0.425,39.9,0,0,07
-0.425,40,0,0,07
-0.425,40.025,0,0,07
-0.425,40.025000000000006,0,0,07
-0.425,40.1,0,0,07
-0.425,40.125,0,0,07
-0.425,40.15,0,0,07
-0.425,40.175,0,0,07
-0.425,40.2,0,0,07
-0.425,40.225,0,0,07
-0.425,40.25,0,0,07
-0.425,40.275,0,0,07
-0.425,40.35,0,0,07
-0.425,40.375,0,0,07
-0.425,40.5,0,0,07
-0.425,40.525,0,0,07
-0.425,40.85,0,0,07
-0.425,40.875,0,0,07
-0.425,40.95,0,0,07
-0.425,40.975,0,0,07
-0.425,41.15,0,0,07
-0.425,41.175,0,0,07
-0.425,41.2,0,0,07
-0.425,41.225,0,0,07
-0.425,41.3,0,0,07
-0.425,41.35,0,0,07
-0.425,41.5,0,0,07
-0.425,41.525,0,0,07
-0.425,42.95,0,0,07
-0.425,42.975,0,0,07
-0.425,43.05,0,0,07
-0.425,43.075,0,0,07
-0.425,43.1,0,0,07
-0.425,43.35,0,0,07
-0.475,38.35,0,0,07
-0.475,38.375,0,0,07
-0.475,38.4,0,0,07
-0.475,38.400000000000006,0,0,07
-0.475,38.425,0,0,07
-0.475,38.45,0,0,07
-0.475,38.475,0,0,07
-0.475,38.5,0,0,07
-0.475,38.525,0,0,07
-0.475,38.55,0,0,07
-0.475,38.6,0,0,07
-0.475,38.625,0,0,07
-0.475,38.65,0,0,07
-0.475,38.650000000000006,0,0,07
-0.475,38.675,0,0,07
-0.475,38.7,0,0,07
-0.475,38.725,0,0,07
-0.475,38.75,0,0,07
-0.475,38.775,0,0,07
-0.475,38.8,0,0,07
-0.475,38.824999999999996,0,0,07
-0.475,38.85,0,0,07
-0.475,38.875,0,0,07
-0.475,38.9,0,0,07
-0.475,38.925,0,0,07
-0.475,38.95,0,0,07
-0.475,38.975,0,0,07
-0.475,39,0,0,07
-0.475,39.025,0,0,07
-0.475,39.025000000000006,0,0,07
-0.475,39.05,0,0,07
-0.475,39.074999999999996,0,0,07
-0.475,39.075,0,0,07
-0.475,39.1,0,0,07
-0.475,39.125,0,0,07
-0.475,39.15,0,0,07
-0.475,39.150000000000006,0,0,07
-0.475,39.175,0,0,07
-0.475,39.2,0,0,07
-0.475,39.225,0,0,07
-0.475,39.25,0,0,07
-0.475,39.275,0,0,07
-0.475,39.275000000000006,0,0,07
-0.475,39.3,0,0,07
-0.475,39.324999999999996,0,0,07
-0.475,39.35,0,0,07
-0.475,39.375,0,0,07
-0.475,39.4,0,0,07
-0.475,39.400000000000006,0,0,07
-0.475,39.425,0,0,07
-0.475,39.45,0,0,07
-0.475,39.475,0,0,07
-0.475,39.5,0,0,07
-0.475,39.525,0,0,07
-0.475,39.525000000000006,0,0,07
-0.475,39.55,0,0,07
-0.475,39.574999999999996,0,0,07
-0.475,39.575,0,0,07
-0.475,39.6,0,0,07
-0.475,39.625,0,0,07
-0.475,39.65,0,0,07
-0.475,39.650000000000006,0,0,07
-0.475,39.675,0,0,07
-0.475,39.7,0,0,07
-0.475,39.725,0,0,07
-0.475,39.8,0,0,07
-0.475,39.824999999999996,0,0,07
-0.475,39.85,0,0,07
-0.475,39.875,0,0,07
-0.475,39.9,0,0,07
-0.475,39.900000000000006,0,0,07
-0.475,39.925,0,0,07
-0.475,39.95,0,0,07
-0.475,39.975,0,0,07
-0.475,40.05,0,0,07
-0.475,40.074999999999996,0,0,07
-0.475,40.25,0,0,07
-0.475,40.275,0,0,07
-0.475,40.8,0,0,07
-0.475,40.824999999999996,0,0,07
-0.475,40.95,0,0,07
-0.475,40.975,0,0,07
-0.475,41.05,0,0,07
-0.475,41.074999999999996,0,0,07
-0.475,41.15,0,0,07
-0.475,41.175,0,0,07
-0.475,41.2,0,0,07
-0.475,41.225,0,0,07
-0.475,41.25,0,0,07
-0.475,41.275,0,0,07
-0.475,41.35,0,0,07
-0.475,41.375,0,0,07
-0.475,41.4,0,0,07
-0.475,41.400000000000006,0,0,07
-0.475,41.5,0,0,07
-0.475,41.525,0,0,07
-0.475,42.8,0,0,07
-0.475,42.824999999999996,0,0,07
-0.475,43.3,0,0,07
-0.5,38.324999999999996,0,0,07
-0.5,38.325,0,0,07
-0.5,38.35,0,0,07
-0.5,38.375,0,0,07
-0.5,38.4,0,0,07
-0.5,38.400000000000006,0,0,07
-0.5,38.425,0,0,07
-0.5,38.45,0,0,07
-0.5,38.475,0,0,07
-0.5,38.5,0,0,07
-0.5,38.525,0,0,07
-0.5,38.55,0,0,07
-0.5,38.575,0,0,07
-0.5,38.6,0,0,07
-0.5,38.625,0,0,07
-0.5,38.65,0,0,07
-0.5,38.675,0,0,07
-0.5,38.7,0,0,07
-0.5,38.725,0,0,07
-0.5,38.75,0,0,07
-0.5,38.775,0,0,07
-0.5,38.775000000000006,0,0,07
-0.5,38.8,0,0,07
-0.5,38.824999999999996,0,0,07
-0.5,38.825,0,0,07
-0.5,38.85,0,0,07
-0.5,38.875,0,0,07
-0.5,38.9,0,0,07
-0.5,38.900000000000006,0,0,07
-0.5,38.925,0,0,07
-0.5,38.95,0,0,07
-0.5,38.975,0,0,07
-0.5,39,0,0,07
-0.5,39.025,0,0,07
-0.5,39.025000000000006,0,0,07
-0.5,39.05,0,0,07
-0.5,39.074999999999996,0,0,07
-0.5,39.075,0,0,07
-0.5,39.1,0,0,07
-0.5,39.125,0,0,07
-0.5,39.15,0,0,07
-0.5,39.175,0,0,07
-0.5,39.2,0,0,07
-0.5,39.225,0,0,07
-0.5,39.25,0,0,07
-0.5,39.275,0,0,07
-0.5,39.3,0,0,07
-0.5,39.324999999999996,0,0,07
-0.5,39.35,0,0,07
-0.5,39.375,0,0,07
-0.5,39.4,0,0,07
-0.5,39.400000000000006,0,0,07
-0.5,39.425,0,0,07
-0.5,39.45,0,0,07
-0.5,39.475,0,0,07
-0.5,39.5,0,0,07
-0.5,39.525,0,0,07
-0.5,39.525000000000006,0,0,07
-0.5,39.55,0,0,07
-0.5,39.574999999999996,0,0,07
-0.5,39.575,0,0,07
-0.5,39.6,0,0,07
-0.5,39.625,0,0,07
-0.5,39.65,0,0,07
-0.5,39.650000000000006,0,0,07
-0.5,39.675,0,0,07
-0.5,39.7,0,0,07
-0.5,39.725,0,0,07
-0.5,39.8,0,0,07
-0.5,39.824999999999996,0,0,07
-0.5,39.825,0,0,07
-0.5,39.85,0,0,07
-0.5,39.875,0,0,07
-0.5,39.9,0,0,07
-0.5,39.925,0,0,07
-0.5,39.95,0,0,07
-0.5,39.975,0,0,07
-0.5,40.05,0,0,07
-0.5,40.074999999999996,0,0,07
-0.5,40.25,0,0,07
-0.5,40.275,0,0,07
-0.5,40.8,0,0,07
-0.5,40.824999999999996,0,0,07
-0.5,41.05,0,0,07
-0.5,41.074999999999996,0,0,07
-0.5,41.15,0,0,07
-0.5,41.175,0,0,07
-0.5,41.2,0,0,07
-0.5,41.225,0,0,07
-0.5,41.25,0,0,07
-0.5,41.275,0,0,07
-0.5,41.400000000000006,0,0,07
-0.5,41.425,0,0,07
-0.5,41.5,0,0,07
-0.5,41.525,0,0,07
-0.5,42.824999999999996,0,0,07
-0.5,43.325,0,0,07
-0.525,38.2,0,0,07
-0.525,38.324999999999996,0,0,07
-0.525,38.325,0,0,07
-0.525,38.35,0,0,07
-0.525,38.375,0,0,07
-0.525,38.4,0,0,07
-0.525,38.400000000000006,0,0,07
-0.525,38.425,0,0,07
-0.525,38.45,0,0,07
-0.525,38.475,0,0,07
-0.525,38.5,0,0,07
-0.525,38.525,0,0,07
-0.525,38.525000000000006,0,0,07
-0.525,38.55,0,0,07
-0.525,38.574999999999996,0,0,07
-0.525,38.6,0,0,07
-0.525,38.625,0,0,07
-0.525,38.65,0,0,07
-0.525,38.675,0,0,07
-0.525,38.7,0,0,07
-0.525,38.725,0,0,07
-0.525,38.75,0,0,07
-0.525,38.775,0,0,07
-0.525,38.775000000000006,0,0,07
-0.525,38.8,0,0,07
-0.525,38.824999999999996,0,0,07
-0.525,38.825,0,0,07
-0.525,38.85,0,0,07
-0.525,38.875,0,0,07
-0.525,38.9,0,0,07
-0.525,38.925,0,0,07
-0.525,38.95,0,0,07
-0.525,38.975,0,0,07
-0.525,39,0,0,07
-0.525,39.025,0,0,07
-0.525,39.025000000000006,0,0,07
-0.525,39.05,0,0,07
-0.525,39.074999999999996,0,0,07
-0.525,39.1,0,0,07
-0.525,39.125,0,0,07
-0.525,39.15,0,0,07
-0.525,39.150000000000006,0,0,07
-0.525,39.175,0,0,07
-0.525,39.2,0,0,07
-0.525,39.225,0,0,07
-0.525,39.25,0,0,07
-0.525,39.275,0,0,07
-0.525,39.3,0,0,07
-0.525,39.324999999999996,0,0,07
-0.525,39.325,0,0,07
-0.525,39.35,0,0,07
-0.525,39.375,0,0,07
-0.525,39.4,0,0,07
-0.525,39.400000000000006,0,0,07
-0.525,39.425,0,0,07
-0.525,39.45,0,0,07
-0.525,39.475,0,0,07
-0.525,39.5,0,0,07
-0.525,39.525,0,0,07
-0.525,39.525000000000006,0,0,07
-0.525,39.55,0,0,07
-0.525,39.574999999999996,0,0,07
-0.525,39.575,0,0,07
-0.525,39.6,0,0,07
-0.525,39.625,0,0,07
-0.525,39.65,0,0,07
-0.525,39.650000000000006,0,0,07
-0.525,39.675,0,0,07
-0.525,39.7,0,0,07
-0.525,39.725,0,0,07
-0.525,39.75,0,0,07
-0.525,39.775,0,0,07
-0.525,39.8,0,0,07
-0.525,39.824999999999996,0,0,07
-0.525,39.85,0,0,07
-0.525,39.875,0,0,07
-0.525,39.9,0,0,07
-0.525,39.925,0,0,07
-0.525,40.05,0,0,07
-0.525,40.074999999999996,0,0,07
-0.525,40.15,0,0,07
-0.525,40.175,0,0,07
-0.525,40.35,0,0,07
-0.525,40.375,0,0,07
-0.525,40.5,0,0,07
-0.525,40.525,0,0,07
-0.525,40.55,0,0,07
-0.525,40.574999999999996,0,0,07
-0.525,40.75,0,0,07
-0.525,40.775,0,0,07
-0.525,40.85,0,0,07
-0.525,40.875,0,0,07
-0.525,40.95,0,0,07
-0.525,40.975,0,0,07
-0.525,41.05,0,0,07
-0.525,41.074999999999996,0,0,07
-0.525,41.1,0,0,07
-0.525,41.125,0,0,07
-0.525,41.4,0,0,07
-0.525,41.425,0,0,07
-0.525,41.45,0,0,07
-0.525,41.475,0,0,07
-0.525,41.5,0,0,07
-0.525,41.525,0,0,07
-0.525,41.525000000000006,0,0,07
-0.525,41.65,0,0,07
-0.525,41.675,0,0,07
-0.55,38.2,0,0,07
-0.55,38.225,0,0,07
-0.55,38.25,0,0,07
-0.55,38.275,0,0,07
-0.55,38.3,0,0,07
-0.55,38.324999999999996,0,0,07
-0.55,38.325,0,0,07
-0.55,38.35,0,0,07
-0.55,38.375,0,0,07
-0.55,38.4,0,0,07
-0.55,38.400000000000006,0,0,07
-0.55,38.425,0,0,07
-0.55,38.45,0,0,07
-0.55,38.475,0,0,07
-0.55,38.5,0,0,07
-0.55,38.525,0,0,07
-0.55,38.55,0,0,07
-0.55,38.574999999999996,0,0,07
-0.55,38.6,0,0,07
-0.55,38.625,0,0,07
-0.55,38.65,0,0,07
-0.55,38.675,0,0,07
-0.55,38.7,0,0,07
-0.55,38.725,0,0,07
-0.55,38.75,0,0,07
-0.55,38.775,0,0,07
-0.55,38.8,0,0,07
-0.55,38.824999999999996,0,0,07
-0.55,38.85,0,0,07
-0.55,38.875,0,0,07
-0.55,38.9,0,0,07
-0.55,38.900000000000006,0,0,07
-0.55,38.925,0,0,07
-0.55,38.95,0,0,07
-0.55,38.975,0,0,07
-0.55,39,0,0,07
-0.55,39.025,0,0,07
-0.55,39.025000000000006,0,0,07
-0.55,39.05,0,0,07
-0.55,39.074999999999996,0,0,07
-0.55,39.075,0,0,07
-0.55,39.1,0,0,07
-0.55,39.125,0,0,07
-0.55,39.15,0,0,07
-0.55,39.175,0,0,07
-0.55,39.2,0,0,07
-0.55,39.225,0,0,07
-0.55,39.25,0,0,07
-0.55,39.275,0,0,07
-0.55,39.275000000000006,0,0,07
-0.55,39.3,0,0,07
-0.55,39.324999999999996,0,0,07
-0.55,39.35,0,0,07
-0.55,39.375,0,0,07
-0.55,39.4,0,0,07
-0.55,39.400000000000006,0,0,07
-0.55,39.425,0,0,07
-0.55,39.45,0,0,07
-0.55,39.475,0,0,07
-0.55,39.5,0,0,07
-0.55,39.525,0,0,07
-0.55,39.525000000000006,0,0,07
-0.55,39.55,0,0,07
-0.55,39.574999999999996,0,0,07
-0.55,39.575,0,0,07
-0.55,39.6,0,0,07
-0.55,39.625,0,0,07
-0.55,39.65,0,0,07
-0.55,39.675,0,0,07
-0.55,39.7,0,0,07
-0.55,39.725,0,0,07
-0.55,39.75,0,0,07
-0.55,39.775,0,0,07
-0.55,39.8,0,0,07
-0.55,39.824999999999996,0,0,07
-0.55,39.85,0,0,07
-0.55,39.875,0,0,07
-0.55,39.9,0,0,07
-0.55,39.925,0,0,07
-0.55,40.05,0,0,07
-0.55,40.074999999999996,0,0,07
-0.55,40.15,0,0,07
-0.55,40.175,0,0,07
-0.55,40.35,0,0,07
-0.55,40.375,0,0,07
-0.55,40.5,0,0,07
-0.55,40.525,0,0,07
-0.55,40.55,0,0,07
-0.55,40.574999999999996,0,0,07
-0.55,40.75,0,0,07
-0.55,40.775,0,0,07
-0.55,40.85,0,0,07
-0.55,40.875,0,0,07
-0.55,40.95,0,0,07
-0.55,40.975,0,0,07
-0.55,41.05,0,0,07
-0.55,41.074999999999996,0,0,07
-0.55,41.1,0,0,07
-0.55,41.125,0,0,07
-0.55,41.4,0,0,07
-0.55,41.425,0,0,07
-0.55,41.45,0,0,07
-0.55,41.475,0,0,07
-0.55,41.5,0,0,07
-0.55,41.525,0,0,07
-0.55,42.8,0,0,07
-0.6,38.2,0,0,07
-0.6,38.225,0,0,07
-0.6000000000000001,38.225,0,0,07
-0.6,38.25,0,0,07
-0.6,38.275,0,0,07
-0.6000000000000001,38.275,0,0,07
-0.6,38.3,0,0,07
-0.6000000000000001,38.3,0,0,07
-0.6,38.324999999999996,0,0,07
-0.6,38.35,0,0,07
-0.6,38.375,0,0,07
-0.6000000000000001,38.375,0,0,07
-0.6,38.4,0,0,07
-0.6000000000000001,38.400000000000006,0,0,07
-0.6,38.425,0,0,07
-0.6000000000000001,38.45,0,0,07
-0.6000000000000001,38.525000000000006,0,0,07
-0.6000000000000001,38.6,0,0,07
-0.6000000000000001,38.625,0,0,07
-0.6000000000000001,38.8,0,0,07
-0.6000000000000001,38.825,0,0,07
-0.6000000000000001,38.875,0,0,07
-0.6000000000000001,38.95,0,0,07
-0.6000000000000001,38.975,0,0,07
-0.6,39,0,0,07
-0.6,39.025,0,0,07
-0.6000000000000001,39.025000000000006,0,0,07
-0.6000000000000001,39.225,0,0,07
-0.6,39.25,0,0,07
-0.6000000000000001,39.25,0,0,07
-0.6,39.275,0,0,07
-0.6000000000000001,39.275000000000006,0,0,07
-0.6000000000000001,39.325,0,0,07
-0.6000000000000001,39.35,0,0,07
-0.6000000000000001,39.375,0,0,07
-0.6,39.4,0,0,07
-0.6000000000000001,39.400000000000006,0,0,07
-0.6,39.425,0,0,07
-0.6000000000000001,39.425,0,0,07
-0.6,39.45,0,0,07
-0.6000000000000001,39.45,0,0,07
-0.6,39.475,0,0,07
-0.6000000000000001,39.475,0,0,07
-0.6,39.5,0,0,07
-0.6,39.525,0,0,07
-0.6,39.55,0,0,07
-0.6000000000000001,39.55,0,0,07
-0.6,39.574999999999996,0,0,07
-0.6000000000000001,39.575,0,0,07
-0.6,39.6,0,0,07
-0.6000000000000001,39.6,0,0,07
-0.6,39.625,0,0,07
-0.6000000000000001,39.625,0,0,07
-0.6,39.9,0,0,07
-0.6000000000000001,39.900000000000006,0,0,07
-0.6,39.925,0,0,07
-0.6000000000000001,40.1,0,0,07
-0.6000000000000001,40.150000000000006,0,0,07
-0.6000000000000001,41.525000000000006,0,0,07
-0.6000000000000001,41.55,0,0,07
-0.625,38.175,0,0,07
-0.625,38.2,0,0,07
-0.625,38.225,0,0,07
-0.625,38.25,0,0,07
-0.625,38.275,0,0,07
-0.625,38.3,0,0,07
-0.625,38.324999999999996,0,0,07
-0.625,38.35,0,0,07
-0.625,38.375,0,0,07
-0.625,38.4,0,0,07
-0.625,38.425,0,0,07
-0.625,38.45,0,0,07
-0.625,38.475,0,0,07
-0.625,38.5,0,0,07
-0.625,38.525,0,0,07
-0.625,38.525000000000006,0,0,07
-0.625,38.55,0,0,07
-0.625,38.574999999999996,0,0,07
-0.625,38.6,0,0,07
-0.625,38.625,0,0,07
-0.625,38.65,0,0,07
-0.625,38.675,0,0,07
-0.625,38.7,0,0,07
-0.625,38.725,0,0,07
-0.625,38.75,0,0,07
-0.625,38.775,0,0,07
-0.625,38.8,0,0,07
-0.625,38.824999999999996,0,0,07
-0.625,38.825,0,0,07
-0.625,38.85,0,0,07
-0.625,38.875,0,0,07
-0.625,38.9,0,0,07
-0.625,38.925,0,0,07
-0.625,38.95,0,0,07
-0.625,38.975,0,0,07
-0.625,39,0,0,07
-0.625,39.025,0,0,07
-0.625,39.05,0,0,07
-0.625,39.074999999999996,0,0,07
-0.625,39.1,0,0,07
-0.625,39.125,0,0,07
-0.625,39.15,0,0,07
-0.625,39.175,0,0,07
-0.625,39.2,0,0,07
-0.625,39.25,0,0,07
-0.625,39.275,0,0,07
-0.625,39.3,0,0,07
-0.625,39.324999999999996,0,0,07
-0.625,39.325,0,0,07
-0.625,39.35,0,0,07
-0.625,39.375,0,0,07
-0.625,39.4,0,0,07
-0.625,39.400000000000006,0,0,07
-0.625,39.425,0,0,07
-0.625,39.45,0,0,07
-0.625,39.475,0,0,07
-0.625,39.5,0,0,07
-0.625,39.525,0,0,07
-0.625,39.55,0,0,07
-0.625,39.574999999999996,0,0,07
-0.625,39.575,0,0,07
-0.625,39.6,0,0,07
-0.625,39.625,0,0,07
-0.625,39.65,0,0,07
-0.625,39.650000000000006,0,0,07
-0.625,39.675,0,0,07
-0.625,39.7,0,0,07
-0.625,39.725,0,0,07
-0.625,39.85,0,0,07
-0.625,39.875,0,0,07
-0.625,39.9,0,0,07
-0.625,39.925,0,0,07
-0.625,39.95,0,0,07
-0.625,39.975,0,0,07
-0.625,40,0,0,07
-0.625,40.025,0,0,07
-0.625,40.05,0,0,07
-0.625,40.074999999999996,0,0,07
-0.625,40.1,0,0,07
-0.625,40.125,0,0,07
-0.625,40.15,0,0,07
-0.625,40.175,0,0,07
-0.625,40.25,0,0,07
-0.625,40.275,0,0,07
-0.625,40.3,0,0,07
-0.625,40.324999999999996,0,0,07
-0.625,40.35,0,0,07
-0.625,40.375,0,0,07
-0.625,40.6,0,0,07
-0.625,40.625,0,0,07
-0.625,40.75,0,0,07
-0.625,40.775,0,0,07
-0.625,40.85,0,0,07
-0.625,40.875,0,0,07
-0.625,41,0,0,07
-0.625,41.025,0,0,07
-0.625,41.5,0,0,07
-0.625,41.525,0,0,07
-0.625,41.55,0,0,07
-0.625,41.574999999999996,0,0,07
-0.625,42.9,0,0,07
-0.625,42.925,0,0,07
-0.625,42.95,0,0,07
-0.625,42.975,0,0,07
-0.625,43.15,0,0,07
-0.625,43.175,0,0,07
-0.625,43.35,0,0,07
-0.65,38.125,0,0,07
-0.65,38.15,0,0,07
-0.65,38.175,0,0,07
-0.65,38.2,0,0,07
-0.65,38.225,0,0,07
-0.65,38.25,0,0,07
-0.65,38.275,0,0,07
-0.65,38.3,0,0,07
-0.65,38.324999999999996,0,0,07
-0.65,38.325,0,0,07
-0.65,38.35,0,0,07
-0.65,38.375,0,0,07
-0.65,38.4,0,0,07
-0.65,38.425,0,0,07
-0.65,38.45,0,0,07
-0.65,38.475,0,0,07
-0.65,38.5,0,0,07
-0.65,38.525,0,0,07
-0.65,38.55,0,0,07
-0.65,38.574999999999996,0,0,07
-0.65,38.6,0,0,07
-0.65,38.625,0,0,07
-0.65,38.65,0,0,07
-0.65,38.675,0,0,07
-0.65,38.7,0,0,07
-0.65,38.725,0,0,07
-0.65,38.75,0,0,07
-0.65,38.775,0,0,07
-0.65,38.8,0,0,07
-0.65,38.824999999999996,0,0,07
-0.65,38.85,0,0,07
-0.65,38.875,0,0,07
-0.65,38.9,0,0,07
-0.65,38.925,0,0,07
-0.65,38.95,0,0,07
-0.65,38.975,0,0,07
-0.65,39,0,0,07
-0.65,39.025,0,0,07
-0.65,39.05,0,0,07
-0.65,39.074999999999996,0,0,07
-0.65,39.1,0,0,07
-0.65,39.125,0,0,07
-0.65,39.15,0,0,07
-0.65,39.175,0,0,07
-0.65,39.25,0,0,07
-0.65,39.275,0,0,07
-0.65,39.3,0,0,07
-0.65,39.324999999999996,0,0,07
-0.65,39.35,0,0,07
-0.65,39.375,0,0,07
-0.65,39.4,0,0,07
-0.65,39.400000000000006,0,0,07
-0.65,39.425,0,0,07
-0.65,39.45,0,0,07
-0.65,39.475,0,0,07
-0.65,39.5,0,0,07
-0.65,39.525,0,0,07
-0.65,39.525000000000006,0,0,07
-0.65,39.55,0,0,07
-0.65,39.574999999999996,0,0,07
-0.65,39.6,0,0,07
-0.65,39.625,0,0,07
-0.65,39.65,0,0,07
-0.65,39.650000000000006,0,0,07
-0.65,39.675,0,0,07
-0.65,39.7,0,0,07
-0.65,39.725,0,0,07
-0.65,39.85,0,0,07
-0.65,39.875,0,0,07
-0.65,39.9,0,0,07
-0.65,39.925,0,0,07
-0.65,39.95,0,0,07
-0.65,39.975,0,0,07
-0.65,40,0,0,07
-0.65,40.025,0,0,07
-0.65,40.05,0,0,07
-0.65,40.074999999999996,0,0,07
-0.65,40.075,0,0,07
-0.65,40.1,0,0,07
-0.65,40.125,0,0,07
-0.65,40.15,0,0,07
-0.65,40.175,0,0,07
-0.65,40.25,0,0,07
-0.65,40.275,0,0,07
-0.65,40.3,0,0,07
-0.65,40.324999999999996,0,0,07
-0.65,40.35,0,0,07
-0.65,40.375,0,0,07
-0.65,40.6,0,0,07
-0.65,40.625,0,0,07
-0.65,40.75,0,0,07
-0.65,40.775,0,0,07
-0.65,40.85,0,0,07
-0.65,40.875,0,0,07
-0.65,41,0,0,07
-0.65,41.025,0,0,07
-0.65,41.5,0,0,07
-0.65,41.525,0,0,07
-0.65,41.55,0,0,07
-0.65,41.574999999999996,0,0,07
-0.65,42.9,0,0,07
-0.65,42.925,0,0,07
-0.65,43.35,0,0,07
-0.6749999999999999,37.975,0,0,07
-0.675,37.975,0,0,07
-0.6749999999999999,38,0,0,07
-0.675,38,0,0,07
-0.675,38.025,0,0,07
-0.6749999999999999,38.05,0,0,07
-0.675,38.05,0,0,07
-0.675,38.075,0,0,07
-0.6749999999999999,38.1,0,0,07
-0.675,38.1,0,0,07
-0.6749999999999999,38.25,0,0,07
-0.675,38.25,0,0,07
-0.675,38.275,0,0,07
-0.6749999999999999,38.3,0,0,07
-0.675,38.3,0,0,07
-0.6749999999999999,38.35,0,0,07
-0.675,38.35,0,0,07
-0.6749999999999999,38.55,0,0,07
-0.675,38.575,0,0,07
-0.6749999999999999,38.6,0,0,07
-0.675,38.6,0,0,07
-0.6749999999999999,38.625,0,0,07
-0.675,38.625,0,0,07
-0.6749999999999999,38.7,0,0,07
-0.675,38.7,0,0,07
-0.6749999999999999,38.8,0,0,07
-0.675,38.8,0,0,07
-0.6749999999999999,38.95,0,0,07
-0.675,38.975,0,0,07
-0.6749999999999999,39,0,0,07
-0.675,39,0,0,07
-0.675,39.025000000000006,0,0,07
-0.6749999999999999,39.05,0,0,07
-0.675,39.05,0,0,07
-0.6749999999999999,39.3,0,0,07
-0.675,39.3,0,0,07
-0.6749999999999999,39.35,0,0,07
-0.675,39.35,0,0,07
-0.6749999999999999,39.375,0,0,07
-0.675,39.375,0,0,07
-0.6749999999999999,39.4,0,0,07
-0.675,39.400000000000006,0,0,07
-0.6749999999999999,39.425,0,0,07
-0.6749999999999999,39.45,0,0,07
-0.6749999999999999,39.475,0,0,07
-0.675,39.475,0,0,07
-0.6749999999999999,39.5,0,0,07
-0.675,39.5,0,0,07
-0.6749999999999999,39.525,0,0,07
-0.6749999999999999,39.6,0,0,07
-0.675,39.6,0,0,07
-0.6749999999999999,39.95,0,0,07
-0.675,39.975,0,0,07
-0.6749999999999999,40.15,0,0,07
-0.675,40.175,0,0,07
-0.6749999999999999,40.35,0,0,07
-0.675,40.35,0,0,07
-0.6749999999999999,41,0,0,07
-0.675,41,0,0,07
-0.6749999999999999,41.5,0,0,07
-0.675,41.5,0,0,07
-0.675,41.525000000000006,0,0,07
-0.6749999999999999,41.55,0,0,07
-0.675,41.55,0,0,07
-0.675,41.575,0,0,07
-0.6749999999999999,43.2,0,0,07
-0.675,43.225,0,0,07
-0.725,37.625,0,0,07
-0.7250000000000001,37.625,0,0,07
-0.725,37.95,0,0,07
-0.725,37.975,0,0,07
-0.725,38,0,0,07
-0.7250000000000001,38,0,0,07
-0.725,38.025,0,0,07
-0.7250000000000001,38.025,0,0,07
-0.725,38.05,0,0,07
-0.7250000000000001,38.05,0,0,07
-0.725,38.074999999999996,0,0,07
-0.7250000000000001,38.075,0,0,07
-0.725,38.1,0,0,07
-0.725,38.125,0,0,07
-0.725,38.15,0,0,07
-0.7250000000000001,38.15,0,0,07
-0.725,38.175,0,0,07
-0.725,38.2,0,0,07
-0.7250000000000001,38.2,0,0,07
-0.725,38.225,0,0,07
-0.7250000000000001,38.225,0,0,07
-0.725,38.25,0,0,07
-0.7250000000000001,38.25,0,0,07
-0.725,38.275,0,0,07
-0.7250000000000001,38.275,0,0,07
-0.725,38.3,0,0,07
-0.725,38.324999999999996,0,0,07
-0.725,38.35,0,0,07
-0.7250000000000001,38.35,0,0,07
-0.725,38.375,0,0,07
-0.7250000000000001,38.375,0,0,07
-0.725,38.4,0,0,07
-0.725,38.425,0,0,07
-0.725,38.55,0,0,07
-0.725,38.574999999999996,0,0,07
-0.725,38.6,0,0,07
-0.725,38.625,0,0,07
-0.725,38.65,0,0,07
-0.725,38.7,0,0,07
-0.725,38.725,0,0,07
-0.725,38.85,0,0,07
-0.725,38.875,0,0,07
-0.7250000000000001,38.875,0,0,07
-0.725,38.9,0,0,07
-0.7250000000000001,38.900000000000006,0,0,07
-0.725,38.925,0,0,07
-0.7250000000000001,38.925,0,0,07
-0.725,38.95,0,0,07
-0.7250000000000001,38.95,0,0,07
-0.725,38.975,0,0,07
-0.725,39,0,0,07
-0.7250000000000001,39,0,0,07
-0.725,39.025,0,0,07
-0.725,39.05,0,0,07
-0.725,39.074999999999996,0,0,07
-0.725,39.1,0,0,07
-0.725,39.125,0,0,07
-0.725,39.3,0,0,07
-0.725,39.324999999999996,0,0,07
-0.725,39.35,0,0,07
-0.725,39.375,0,0,07
-0.7250000000000001,39.375,0,0,07
-0.725,39.4,0,0,07
-0.725,39.425,0,0,07
-0.725,39.45,0,0,07
-0.7250000000000001,39.45,0,0,07
-0.725,39.475,0,0,07
-0.7250000000000001,39.475,0,0,07
-0.725,39.5,0,0,07
-0.725,39.525,0,0,07
-0.725,39.55,0,0,07
-0.7250000000000001,39.575,0,0,07
-0.725,39.6,0,0,07
-0.725,39.625,0,0,07
-0.725,39.65,0,0,07
-0.725,39.675,0,0,07
-0.725,39.7,0,0,07
-0.725,39.725,0,0,07
-0.725,39.75,0,0,07
-0.725,39.775,0,0,07
-0.725,39.9,0,0,07
-0.7250000000000001,39.900000000000006,0,0,07
-0.725,39.925,0,0,07
-0.725,39.95,0,0,07
-0.725,39.975,0,0,07
-0.725,40,0,0,07
-0.725,40.025,0,0,07
-0.7250000000000001,40.025000000000006,0,0,07
-0.725,40.05,0,0,07
